,nombre,tipo de energía,Valores,Porcentaje,Fecha actualización
13909,Generación no renovable,No-Renovable,384782.8435,1.0,2023/02/01
13910,Generación no renovable,No-Renovable,433633.4685,1.0,2023/02/02
13911,Generación no renovable,No-Renovable,458079.6234999999,1.0,2023/02/03
13912,Generación no renovable,No-Renovable,361280.2935,1.0,2023/02/04
13913,Generación no renovable,No-Renovable,333296.6169999999,1.0,2023/02/05
13914,Generación no renovable,No-Renovable,370817.9735,1.0,2023/02/06
13915,Generación no renovable,No-Renovable,451724.9065000001,1.0,2023/02/07
13916,Generación no renovable,No-Renovable,460557.582,1.0,2023/02/08
13917,Generación no renovable,No-Renovable,477209.7575,1.0,2023/02/09
13918,Generación no renovable,No-Renovable,465692.197,1.0,2023/02/10
13919,Generación no renovable,No-Renovable,391142.85399999993,1.0,2023/02/11
13920,Generación no renovable,No-Renovable,379078.24100000004,1.0,2023/02/12
13921,Generación no renovable,No-Renovable,445560.66000000003,1.0,2023/02/13
13922,Generación no renovable,No-Renovable,438460.8915,1.0,2023/02/14
13923,Generación no renovable,No-Renovable,493112.65300000005,1.0,2023/02/15
13924,Generación no renovable,No-Renovable,503200.08900000004,1.0,2023/02/16
13925,Generación no renovable,No-Renovable,441787.71249999997,1.0,2023/02/17
13926,Generación no renovable,No-Renovable,374516.26149999996,1.0,2023/02/18
13927,Generación no renovable,No-Renovable,387914.0995,1.0,2023/02/19
13928,Generación no renovable,No-Renovable,430013.064,1.0,2023/02/20
13929,Generación no renovable,No-Renovable,500786.0764999999,1.0,2023/02/21
13930,Generación no renovable,No-Renovable,502572.3819999999,1.0,2023/02/22
13931,Generación no renovable,No-Renovable,434941.92749999993,1.0,2023/02/23
13932,Generación no renovable,No-Renovable,471990.69550000003,1.0,2023/02/24
13933,Generación no renovable,No-Renovable,404252.0644999999,1.0,2023/02/25
13934,Generación no renovable,No-Renovable,319276.57849999995,1.0,2023/02/26
13935,Generación no renovable,No-Renovable,355273.12549999997,1.0,2023/02/27
13936,Generación no renovable,No-Renovable,371340.477,1.0,2023/02/28
13937,Generación no renovable,No-Renovable,457297.8395,1.0,2023/03/01
13938,Generación no renovable,No-Renovable,456945.866,1.0,2023/03/02
13939,Generación no renovable,No-Renovable,455925.57899999997,1.0,2023/03/03
13940,Generación no renovable,No-Renovable,424288.18999999994,1.0,2023/03/04
13941,Generación no renovable,No-Renovable,488860.843,1.0,2023/03/05
13942,Generación no renovable,No-Renovable,512979.18450000003,1.0,2023/03/06
13943,Generación no renovable,No-Renovable,350743.84249999997,1.0,2023/03/07
13944,Generación no renovable,No-Renovable,331646.35449999996,1.0,2023/03/08
13945,Generación no renovable,No-Renovable,306277.9405,1.0,2023/03/09
13946,Generación no renovable,No-Renovable,302706.6915,1.0,2023/03/10
13947,Generación no renovable,No-Renovable,293455.2595,1.0,2023/03/11
13948,Generación no renovable,No-Renovable,337713.48900000006,1.0,2023/03/12
13949,Generación no renovable,No-Renovable,309678.6615,1.0,2023/03/13
13950,Generación no renovable,No-Renovable,351958.864,1.0,2023/03/14
13951,Generación no renovable,No-Renovable,417273.59,1.0,2023/03/15
13952,Generación no renovable,No-Renovable,349234.348,1.0,2023/03/16
13953,Generación no renovable,No-Renovable,340129.4479999999,1.0,2023/03/17
13954,Generación no renovable,No-Renovable,334670.1405,1.0,2023/03/18
13955,Generación no renovable,No-Renovable,380297.06450000004,1.0,2023/03/19
13956,Generación no renovable,No-Renovable,419010.905,1.0,2023/03/20
13957,Generación no renovable,No-Renovable,421620.88049999997,1.0,2023/03/21
13958,Generación no renovable,No-Renovable,370128.545,1.0,2023/03/22
13959,Generación no renovable,No-Renovable,342213.557,1.0,2023/03/23
13960,Generación no renovable,No-Renovable,335324.49499999994,1.0,2023/03/24
13961,Generación no renovable,No-Renovable,316528.387,1.0,2023/03/25
13962,Generación no renovable,No-Renovable,276612.45550000004,1.0,2023/03/26
13963,Generación no renovable,No-Renovable,372312.2075,1.0,2023/03/27
13964,Generación no renovable,No-Renovable,397149.4405,1.0,2023/03/28
13965,Generación no renovable,No-Renovable,338491.7165000001,1.0,2023/03/29
13966,Generación no renovable,No-Renovable,317185.018,1.0,2023/03/30
13967,Generación no renovable,No-Renovable,268030.903,1.0,2023/03/31
13968,Generación no renovable,No-Renovable,273409.518,1.0,2023/04/01
13969,Generación no renovable,No-Renovable,279810.82,1.0,2023/04/02
13970,Generación no renovable,No-Renovable,346220.93650000007,1.0,2023/04/03
13971,Generación no renovable,No-Renovable,318433.88399999996,1.0,2023/04/04
13972,Generación no renovable,No-Renovable,339886.067,1.0,2023/04/05
13973,Generación no renovable,No-Renovable,347137.94249999995,1.0,2023/04/06
13974,Generación no renovable,No-Renovable,375886.51149999996,1.0,2023/04/07
13975,Generación no renovable,No-Renovable,378854.13499999995,1.0,2023/04/08
13976,Generación no renovable,No-Renovable,371706.08900000004,1.0,2023/04/09
13977,Generación no renovable,No-Renovable,341644.022,1.0,2023/04/10
13978,Generación no renovable,No-Renovable,347998.1694999999,1.0,2023/04/11
13979,Generación no renovable,No-Renovable,316604.598,1.0,2023/04/12
13980,Generación no renovable,No-Renovable,315918.3925,1.0,2023/04/13
13981,Generación no renovable,No-Renovable,300779.9105,1.0,2023/04/14
13982,Generación no renovable,No-Renovable,300561.51850000006,1.0,2023/04/15
13983,Generación no renovable,No-Renovable,323439.76200000005,1.0,2023/04/16
13984,Generación no renovable,No-Renovable,309855.9095,1.0,2023/04/17
13985,Generación no renovable,No-Renovable,326698.711,1.0,2023/04/18
13986,Generación no renovable,No-Renovable,364429.3484999999,1.0,2023/04/19
13987,Generación no renovable,No-Renovable,402052.60799999995,1.0,2023/04/20
13988,Generación no renovable,No-Renovable,382214.3204999999,1.0,2023/04/21
13989,Generación no renovable,No-Renovable,321985.12,1.0,2023/04/22
13990,Generación no renovable,No-Renovable,303380.6665,1.0,2023/04/23
13991,Generación no renovable,No-Renovable,352826.7715,1.0,2023/04/24
13992,Generación no renovable,No-Renovable,375405.54500000004,1.0,2023/04/25
13993,Generación no renovable,No-Renovable,414660.85649999994,1.0,2023/04/26
13994,Generación no renovable,No-Renovable,444840.354,1.0,2023/04/27
13995,Generación no renovable,No-Renovable,391545.06600000005,1.0,2023/04/28
13996,Generación no renovable,No-Renovable,317332.20550000004,1.0,2023/04/29
13997,Generación no renovable,No-Renovable,306886.271,1.0,2023/04/30
13998,Generación no renovable,No-Renovable,308897.7435,1.0,2023/05/01
13999,Generación no renovable,No-Renovable,362000.12850000005,1.0,2023/05/02
14000,Generación no renovable,No-Renovable,314274.57399999996,1.0,2023/05/03
14001,Generación no renovable,No-Renovable,302278.45700000005,1.0,2023/05/04
14002,Generación no renovable,No-Renovable,349741.58950000006,1.0,2023/05/05
14003,Generación no renovable,No-Renovable,306844.026,1.0,2023/05/06
14004,Generación no renovable,No-Renovable,291043.1715,1.0,2023/05/07
14005,Generación no renovable,No-Renovable,325559.98999999993,1.0,2023/05/08
14006,Generación no renovable,No-Renovable,317372.79549999995,1.0,2023/05/09
14007,Generación no renovable,No-Renovable,312651.74799999996,1.0,2023/05/10
14008,Generación no renovable,No-Renovable,307367.66349999997,1.0,2023/05/11
14009,Generación no renovable,No-Renovable,312883.8715,1.0,2023/05/12
14010,Generación no renovable,No-Renovable,287511.059,1.0,2023/05/13
14011,Generación no renovable,No-Renovable,288959.6099999999,1.0,2023/05/14
14012,Generación no renovable,No-Renovable,295930.05700000003,1.0,2023/05/15
14013,Generación no renovable,No-Renovable,268854.6695,1.0,2023/05/16
14014,Generación no renovable,No-Renovable,260572.362,1.0,2023/05/17
14015,Generación no renovable,No-Renovable,281113.043,1.0,2023/05/18
14016,Generación no renovable,No-Renovable,286403.90599999996,1.0,2023/05/19
14017,Generación no renovable,No-Renovable,279632.47949999996,1.0,2023/05/20
14018,Generación no renovable,No-Renovable,295430.548,1.0,2023/05/21
14019,Generación no renovable,No-Renovable,348909.2915,1.0,2023/05/22
14020,Generación no renovable,No-Renovable,352317.563,1.0,2023/05/23
14021,Generación no renovable,No-Renovable,346158.3755,1.0,2023/05/24
14022,Generación no renovable,No-Renovable,309234.976,1.0,2023/05/25
14023,Generación no renovable,No-Renovable,305869.671,1.0,2023/05/26
14024,Generación no renovable,No-Renovable,355858.56849999994,1.0,2023/05/27
14025,Generación no renovable,No-Renovable,348672.74250000005,1.0,2023/05/28
14026,Generación no renovable,No-Renovable,371391.576,1.0,2023/05/29
14027,Generación no renovable,No-Renovable,406147.01499999996,1.0,2023/05/30
14028,Generación no renovable,No-Renovable,401286.6805,1.0,2023/05/31
14029,Generación no renovable,No-Renovable,398121.01350000006,1.0,2023/06/01
14030,Generación no renovable,No-Renovable,371944.51800000004,1.0,2023/06/02
14031,Generación no renovable,No-Renovable,359514.14599999995,1.0,2023/06/03
14032,Generación no renovable,No-Renovable,344265.80750000005,1.0,2023/06/04
14033,Generación no renovable,No-Renovable,388523.01999999996,1.0,2023/06/05
14034,Generación no renovable,No-Renovable,369556.12,1.0,2023/06/06
14035,Generación no renovable,No-Renovable,383092.958,1.0,2023/06/07
14036,Generación no renovable,No-Renovable,385469.036,1.0,2023/06/08
14037,Generación no renovable,No-Renovable,330102.99299999996,1.0,2023/06/09
14038,Generación no renovable,No-Renovable,323044.4665,1.0,2023/06/10
14039,Generación no renovable,No-Renovable,337715.55000000005,1.0,2023/06/11
14040,Generación no renovable,No-Renovable,414710.8225,1.0,2023/06/12
14041,Generación no renovable,No-Renovable,363979.46200000006,1.0,2023/06/13
14042,Generación no renovable,No-Renovable,343501.87799999997,1.0,2023/06/14
14043,Generación no renovable,No-Renovable,376891.42550000007,1.0,2023/06/15
14044,Generación no renovable,No-Renovable,398693.396,1.0,2023/06/16
14045,Generación no renovable,No-Renovable,333761.2535,1.0,2023/06/17
14046,Generación no renovable,No-Renovable,338985.5780000001,1.0,2023/06/18
14047,Generación no renovable,No-Renovable,419863.6210000001,1.0,2023/06/19
14048,Generación no renovable,No-Renovable,476064.6675,1.0,2023/06/20
14049,Generación no renovable,No-Renovable,466341.928,1.0,2023/06/21
14050,Generación no renovable,No-Renovable,426131.2845,1.0,2023/06/22
14051,Generación no renovable,No-Renovable,399669.41449999996,1.0,2023/06/23
14052,Generación no renovable,No-Renovable,352502.1550000001,1.0,2023/06/24
14053,Generación no renovable,No-Renovable,378466.0629999999,1.0,2023/06/25
14054,Generación no renovable,No-Renovable,386053.4675,1.0,2023/06/26
14055,Generación no renovable,No-Renovable,407670.2795,1.0,2023/06/27
14056,Generación no renovable,No-Renovable,451654.09450000006,1.0,2023/06/28
14057,Generación no renovable,No-Renovable,407249.7235,1.0,2023/06/29
14058,Generación no renovable,No-Renovable,364922.17850000004,1.0,2023/06/30
14059,Generación no renovable,No-Renovable,341026.5509999999,1.0,2023/07/01
14060,Generación no renovable,No-Renovable,317524.132,1.0,2023/07/02
14061,Generación no renovable,No-Renovable,392719.75,1.0,2023/07/03
14062,Generación no renovable,No-Renovable,425323.5574999999,1.0,2023/07/04
14063,Generación no renovable,No-Renovable,438763.48850000004,1.0,2023/07/05
14064,Generación no renovable,No-Renovable,448139.833,1.0,2023/07/06
14065,Generación no renovable,No-Renovable,408218.89199999993,1.0,2023/07/07
14066,Generación no renovable,No-Renovable,395370.4824999999,1.0,2023/07/08
14067,Generación no renovable,No-Renovable,392992.563,1.0,2023/07/09
14068,Generación no renovable,No-Renovable,502957.88000000006,1.0,2023/07/10
14069,Generación no renovable,No-Renovable,468919.09949999995,1.0,2023/07/11
14070,Generación no renovable,No-Renovable,460952.448,1.0,2023/07/12
14071,Generación no renovable,No-Renovable,487963.583,1.0,2023/07/13
14072,Generación no renovable,No-Renovable,424221.11899999995,1.0,2023/07/14
14073,Generación no renovable,No-Renovable,338415.37600000005,1.0,2023/07/15
14074,Generación no renovable,No-Renovable,338876.4355000001,1.0,2023/07/16
14075,Generación no renovable,No-Renovable,451052.3775,1.0,2023/07/17
14076,Generación no renovable,No-Renovable,517285.7295,1.0,2023/07/18
14077,Generación no renovable,No-Renovable,501758.04349999997,1.0,2023/07/19
14078,Generación no renovable,No-Renovable,450669.0559999999,1.0,2023/07/20
14079,Generación no renovable,No-Renovable,396934.92100000003,1.0,2023/07/21
14080,Generación no renovable,No-Renovable,355405.91549999994,1.0,2023/07/22
14081,Generación no renovable,No-Renovable,341354.228,1.0,2023/07/23
14082,Generación no renovable,No-Renovable,374300.50049999997,1.0,2023/07/24
14083,Generación no renovable,No-Renovable,381862.715,1.0,2023/07/25
14084,Generación no renovable,No-Renovable,423768.509,1.0,2023/07/26
14085,Generación no renovable,No-Renovable,435384.579,1.0,2023/07/27
14086,Generación no renovable,No-Renovable,434097.69299999997,1.0,2023/07/28
14087,Generación no renovable,No-Renovable,365066.645,1.0,2023/07/29
14088,Generación no renovable,No-Renovable,341017.7795,1.0,2023/07/30
14089,Generación no renovable,No-Renovable,401378.8755,1.0,2023/07/31
14090,Generación no renovable,No-Renovable,394345.8605,1.0,2023/08/01
14091,Generación no renovable,No-Renovable,365135.96650000004,1.0,2023/08/02
14092,Generación no renovable,No-Renovable,354489.6155000001,1.0,2023/08/03
14093,Generación no renovable,No-Renovable,353914.49400000006,1.0,2023/08/04
14094,Generación no renovable,No-Renovable,340163.4695,1.0,2023/08/05
14095,Generación no renovable,No-Renovable,308949.89699999994,1.0,2023/08/06
14096,Generación no renovable,No-Renovable,339046.69999999995,1.0,2023/08/07
14097,Generación no renovable,No-Renovable,417808.6515000001,1.0,2023/08/08
14098,Generación no renovable,No-Renovable,498788.42100000003,1.0,2023/08/09
14099,Generación no renovable,No-Renovable,430241.2495,1.0,2023/08/10
14100,Generación no renovable,No-Renovable,425884.36549999996,1.0,2023/08/11
14101,Generación no renovable,No-Renovable,372719.5559999999,1.0,2023/08/12
14102,Generación no renovable,No-Renovable,334468.596,1.0,2023/08/13
14103,Generación no renovable,No-Renovable,367366.00350000005,1.0,2023/08/14
14104,Generación no renovable,No-Renovable,378251.19499999995,1.0,2023/08/15
14105,Generación no renovable,No-Renovable,410932.06,1.0,2023/08/16
14106,Generación no renovable,No-Renovable,440425.729,1.0,2023/08/17
14107,Generación no renovable,No-Renovable,414407.2274999999,1.0,2023/08/18
14108,Generación no renovable,No-Renovable,419003.2704999999,1.0,2023/08/19
14109,Generación no renovable,No-Renovable,435765.14149999997,1.0,2023/08/20
14110,Generación no renovable,No-Renovable,490586.67299999995,1.0,2023/08/21
14111,Generación no renovable,No-Renovable,494305.428,1.0,2023/08/22
14112,Generación no renovable,No-Renovable,542074.4385,1.0,2023/08/23
14113,Generación no renovable,No-Renovable,546245.0000000001,1.0,2023/08/24
14114,Generación no renovable,No-Renovable,542743.0229999999,1.0,2023/08/25
14115,Generación no renovable,No-Renovable,418162.97049999994,1.0,2023/08/26
14116,Generación no renovable,No-Renovable,311118.2075,1.0,2023/08/27
14117,Generación no renovable,No-Renovable,350053.08900000004,1.0,2023/08/28
14118,Generación no renovable,No-Renovable,376692.207,1.0,2023/08/29
14119,Generación no renovable,No-Renovable,381564.86149999994,1.0,2023/08/30
14120,Generación no renovable,No-Renovable,429608.1169999999,1.0,2023/08/31
14121,Generación no renovable,No-Renovable,407182.58349999995,1.0,2023/09/01
14122,Generación no renovable,No-Renovable,342000.3209999999,1.0,2023/09/02
14123,Generación no renovable,No-Renovable,312863.9475,1.0,2023/09/03
14124,Generación no renovable,No-Renovable,365729.6095000001,1.0,2023/09/04
14125,Generación no renovable,No-Renovable,418672.48099999997,1.0,2023/09/05
14126,Generación no renovable,No-Renovable,465483.1599999999,1.0,2023/09/06
14127,Generación no renovable,No-Renovable,455190.8610000001,1.0,2023/09/07
14128,Generación no renovable,No-Renovable,446390.2224999999,1.0,2023/09/08
14129,Generación no renovable,No-Renovable,389182.63500000007,1.0,2023/09/09
14130,Generación no renovable,No-Renovable,404336.48049999995,1.0,2023/09/10
14131,Generación no renovable,No-Renovable,458389.5335,1.0,2023/09/11
14132,Generación no renovable,No-Renovable,488261.9285,1.0,2023/09/12
14133,Generación no renovable,No-Renovable,453615.49,1.0,2023/09/13
14134,Generación no renovable,No-Renovable,453880.4415,1.0,2023/09/14
14135,Generación no renovable,No-Renovable,465959.9495,1.0,2023/09/15
14136,Generación no renovable,No-Renovable,374761.89199999993,1.0,2023/09/16
14137,Generación no renovable,No-Renovable,329795.664,1.0,2023/09/17
14138,Generación no renovable,No-Renovable,393443.186,1.0,2023/09/18
14139,Generación no renovable,No-Renovable,463600.52499999997,1.0,2023/09/19
14140,Generación no renovable,No-Renovable,362861.9375,1.0,2023/09/20
14141,Generación no renovable,No-Renovable,314742.239,1.0,2023/09/21
14142,Generación no renovable,No-Renovable,338085.1135,1.0,2023/09/22
14143,Generación no renovable,No-Renovable,371502.257,1.0,2023/09/23
14144,Generación no renovable,No-Renovable,338259.10300000006,1.0,2023/09/24
14145,Generación no renovable,No-Renovable,416536.8940000001,1.0,2023/09/25
14146,Generación no renovable,No-Renovable,420120.31450000004,1.0,2023/09/26
14147,Generación no renovable,No-Renovable,407973.36000000004,1.0,2023/09/27
14148,Generación no renovable,No-Renovable,427327.291,1.0,2023/09/28
14149,Generación no renovable,No-Renovable,446926.249,1.0,2023/09/29
14150,Generación no renovable,No-Renovable,384536.944,1.0,2023/09/30
14151,Generación no renovable,No-Renovable,366256.24649999995,1.0,2023/10/01
14152,Generación no renovable,No-Renovable,411367.59400000004,1.0,2023/10/02
14153,Generación no renovable,No-Renovable,411491.8905,1.0,2023/10/03
14154,Generación no renovable,No-Renovable,440365.454,1.0,2023/10/04
14155,Generación no renovable,No-Renovable,469909.69000000006,1.0,2023/10/05
14156,Generación no renovable,No-Renovable,440626.387,1.0,2023/10/06
14157,Generación no renovable,No-Renovable,371349.28449999995,1.0,2023/10/07
14158,Generación no renovable,No-Renovable,358796.07149999996,1.0,2023/10/08
14159,Generación no renovable,No-Renovable,425008.4105,1.0,2023/10/09
14160,Generación no renovable,No-Renovable,457851.05999999994,1.0,2023/10/10
14161,Generación no renovable,No-Renovable,409267.47000000003,1.0,2023/10/11
14162,Generación no renovable,No-Renovable,359738.1855000001,1.0,2023/10/12
14163,Generación no renovable,No-Renovable,323908.026,1.0,2023/10/13
14164,Generación no renovable,No-Renovable,343026.74299999996,1.0,2023/10/14
14165,Generación no renovable,No-Renovable,354793.98099999997,1.0,2023/10/15
14166,Generación no renovable,No-Renovable,400921.35899999994,1.0,2023/10/16
14167,Generación no renovable,No-Renovable,312197.652,1.0,2023/10/17
14168,Generación no renovable,No-Renovable,293783.5695,1.0,2023/10/18
14169,Generación no renovable,No-Renovable,301492.01000000007,1.0,2023/10/19
14170,Generación no renovable,No-Renovable,241535.563,1.0,2023/10/20
14171,Generación no renovable,No-Renovable,275849.4175,1.0,2023/10/21
14172,Generación no renovable,No-Renovable,270122.9175,1.0,2023/10/22
14173,Generación no renovable,No-Renovable,362125.92350000003,1.0,2023/10/23
14174,Generación no renovable,No-Renovable,270335.7315,1.0,2023/10/24
14175,Generación no renovable,No-Renovable,242074.49949999995,1.0,2023/10/25
14176,Generación no renovable,No-Renovable,247611.74700000006,1.0,2023/10/26
14177,Generación no renovable,No-Renovable,248609.53900000005,1.0,2023/10/27
14178,Generación no renovable,No-Renovable,229020.952,1.0,2023/10/28
14179,Generación no renovable,No-Renovable,253016.001,1.0,2023/10/29
14180,Generación no renovable,No-Renovable,269984.7605,1.0,2023/10/30
14181,Generación no renovable,No-Renovable,338501.934,1.0,2023/10/31
14182,Generación no renovable,No-Renovable,200679.71650000004,1.0,2023/11/01
14183,Generación no renovable,No-Renovable,199895.1715,1.0,2023/11/02
14184,Generación no renovable,No-Renovable,195569.019,1.0,2023/11/03
14185,Generación no renovable,No-Renovable,183124.181,1.0,2023/11/04
14186,Generación no renovable,No-Renovable,182866.7325,1.0,2023/11/05
14187,Generación no renovable,No-Renovable,275371.90349999996,1.0,2023/11/06
14188,Generación no renovable,No-Renovable,309407.90849999996,1.0,2023/11/07
14189,Generación no renovable,No-Renovable,300762.1275,1.0,2023/11/08
14190,Generación no renovable,No-Renovable,282424.553,1.0,2023/11/09
14191,Generación no renovable,No-Renovable,268667.45399999997,1.0,2023/11/10
14192,Generación no renovable,No-Renovable,223219.9405,1.0,2023/11/11
14193,Generación no renovable,No-Renovable,233707.55000000005,1.0,2023/11/12
14194,Generación no renovable,No-Renovable,287260.43849999993,1.0,2023/11/13
14195,Generación no renovable,No-Renovable,309306.456,1.0,2023/11/14
14196,Generación no renovable,No-Renovable,362420.63149999996,1.0,2023/11/15
14197,Generación no renovable,No-Renovable,340377.90849999996,1.0,2023/11/16
14198,Generación no renovable,No-Renovable,357871.914,1.0,2023/11/17
14199,Generación no renovable,No-Renovable,291137.74700000003,1.0,2023/11/18
14200,Generación no renovable,No-Renovable,304552.28299999994,1.0,2023/11/19
14201,Generación no renovable,No-Renovable,342433.0690000001,1.0,2023/11/20
14202,Generación no renovable,No-Renovable,289398.137,1.0,2023/11/21
14203,Generación no renovable,No-Renovable,286889.613,1.0,2023/11/22
14204,Generación no renovable,No-Renovable,307739.206,1.0,2023/11/23
14205,Generación no renovable,No-Renovable,311977.61600000004,1.0,2023/11/24
14206,Generación no renovable,No-Renovable,313162.848,1.0,2023/11/25
14207,Generación no renovable,No-Renovable,366242.66800000006,1.0,2023/11/26
14208,Generación no renovable,No-Renovable,364405.7655,1.0,2023/11/27
14209,Generación no renovable,No-Renovable,391429.32649999997,1.0,2023/11/28
14210,Generación no renovable,No-Renovable,329073.97900000005,1.0,2023/11/29
14211,Generación no renovable,No-Renovable,343583.75399999996,1.0,2023/11/30
14212,Generación no renovable,No-Renovable,329531.66349999997,1.0,2023/12/01
14213,Generación no renovable,No-Renovable,315060.364,1.0,2023/12/02
14214,Generación no renovable,No-Renovable,301067.92,1.0,2023/12/03
14215,Generación no renovable,No-Renovable,339812.30149999994,1.0,2023/12/04
14216,Generación no renovable,No-Renovable,414232.13950000005,1.0,2023/12/05
14217,Generación no renovable,No-Renovable,407538.0595,1.0,2023/12/06
14218,Generación no renovable,No-Renovable,326638.08900000004,1.0,2023/12/07
14219,Generación no renovable,No-Renovable,267268.11399999994,1.0,2023/12/08
14220,Generación no renovable,No-Renovable,270234.3995,1.0,2023/12/09
14221,Generación no renovable,No-Renovable,283739.17949999997,1.0,2023/12/10
14222,Generación no renovable,No-Renovable,323823.6705,1.0,2023/12/11
14223,Generación no renovable,No-Renovable,311714.13149999996,1.0,2023/12/12
14224,Generación no renovable,No-Renovable,309592.0884999999,1.0,2023/12/13
14225,Generación no renovable,No-Renovable,334655.56749999995,1.0,2023/12/14
14226,Generación no renovable,No-Renovable,334413.5114999999,1.0,2023/12/15
14227,Generación no renovable,No-Renovable,337208.25149999995,1.0,2023/12/16
14228,Generación no renovable,No-Renovable,345559.75450000004,1.0,2023/12/17
14229,Generación no renovable,No-Renovable,439840.013,1.0,2023/12/18
14230,Generación no renovable,No-Renovable,409105.8985,1.0,2023/12/19
14231,Generación no renovable,No-Renovable,326876.1855,1.0,2023/12/20
14232,Generación no renovable,No-Renovable,311194.2035,1.0,2023/12/21
14233,Generación no renovable,No-Renovable,303353.516,1.0,2023/12/22
14234,Generación no renovable,No-Renovable,306114.42449999996,1.0,2023/12/23
14235,Generación no renovable,No-Renovable,340171.60500000004,1.0,2023/12/24
14236,Generación no renovable,No-Renovable,355312.85150000005,1.0,2023/12/25
14237,Generación no renovable,No-Renovable,364819.9565000001,1.0,2023/12/26
14238,Generación no renovable,No-Renovable,344623.3625,1.0,2023/12/27
14239,Generación no renovable,No-Renovable,373189.7635,1.0,2023/12/28
14240,Generación no renovable,No-Renovable,423432.49650000007,1.0,2023/12/29
14241,Generación no renovable,No-Renovable,311472.75099999993,1.0,2023/12/30
14242,Generación no renovable,No-Renovable,314426.406,1.0,2023/12/31
14243,Consumos en bombeo,Demanda en b.c.,-65428.656,0.10341328492996944,2023/01/01
14244,Consumos en bombeo,Demanda en b.c.,-18491.658,0.02575302351895337,2023/01/02
14245,Consumos en bombeo,Demanda en b.c.,-13851.33,0.01879230796343154,2023/01/03
14246,Consumos en bombeo,Demanda en b.c.,-14477.742,0.02028370470689598,2023/01/04
14247,Consumos en bombeo,Demanda en b.c.,-10517.696,0.015284134348273557,2023/01/05
14248,Consumos en bombeo,Demanda en b.c.,-11717.905,0.017190231958637815,2023/01/06
14249,Consumos en bombeo,Demanda en b.c.,-53236.298,0.0685838829367327,2023/01/07
14250,Consumos en bombeo,Demanda en b.c.,-70012.024,0.08478210173573832,2023/01/08
14251,Consumos en bombeo,Demanda en b.c.,-34322.266,0.03956089188812781,2023/01/09
14252,Consumos en bombeo,Demanda en b.c.,-16999.828,0.02068868827489612,2023/01/10
14253,Consumos en bombeo,Demanda en b.c.,-28944.257,0.03652143206460851,2023/01/11
14254,Consumos en bombeo,Demanda en b.c.,-17529.262,0.022665078458316966,2023/01/12
14255,Consumos en bombeo,Demanda en b.c.,-23980.066,0.03068708744840434,2023/01/13
14256,Consumos en bombeo,Demanda en b.c.,-18967.368,0.025477832432990996,2023/01/14
14257,Consumos en bombeo,Demanda en b.c.,-65262.216,0.08072632692743273,2023/01/15
14258,Consumos en bombeo,Demanda en b.c.,-39731.872,0.04417510161217804,2023/01/16
14259,Consumos en bombeo,Demanda en b.c.,-44867.713,0.05268259343544268,2023/01/17
14260,Consumos en bombeo,Demanda en b.c.,-38682.506,0.04448589711488236,2023/01/18
14261,Consumos en bombeo,Demanda en b.c.,-24793.667,0.026864282072448554,2023/01/19
14262,Consumos en bombeo,Demanda en b.c.,-31982.941,0.03582895447167383,2023/01/20
14263,Consumos en bombeo,Demanda en b.c.,-44068.598,0.052545199705106044,2023/01/21
14264,Consumos en bombeo,Demanda en b.c.,-50925.156,0.05497543731433817,2023/01/22
14265,Consumos en bombeo,Demanda en b.c.,-30318.46,0.0316145391305581,2023/01/23
14266,Consumos en bombeo,Demanda en b.c.,-16598.364,0.01855947271446842,2023/01/24
14267,Consumos en bombeo,Demanda en b.c.,-10627.832,0.012092154014848207,2023/01/25
14268,Consumos en bombeo,Demanda en b.c.,-15659.086,0.01634468869690571,2023/01/26
14269,Consumos en bombeo,Demanda en b.c.,-33934.68,0.03377725865408004,2023/01/27
14270,Consumos en bombeo,Demanda en b.c.,-36779.546,0.039241057191157225,2023/01/28
14271,Consumos en bombeo,Demanda en b.c.,-43149.128,0.049598928978050294,2023/01/29
14272,Consumos en bombeo,Demanda en b.c.,-11774.031,0.013717272687902689,2023/01/30
14273,Consumos en bombeo,Demanda en b.c.,-11013.961,0.011893004130645871,2023/01/31
14274,Consumos en bombeo,Demanda en b.c.,-13346.198,0.014920535447970317,2023/02/01
14275,Consumos en bombeo,Demanda en b.c.,-5246.525,0.0064468225973408465,2023/02/02
14276,Consumos en bombeo,Demanda en b.c.,-2864.131,0.0036167190095240634,2023/02/03
14277,Consumos en bombeo,Demanda en b.c.,-15576.455,0.01838915927636432,2023/02/04
14278,Consumos en bombeo,Demanda en b.c.,-59724.998,0.06250684285116175,2023/02/05
14279,Consumos en bombeo,Demanda en b.c.,-19859.292,0.022060168940908086,2023/02/06
14280,Consumos en bombeo,Demanda en b.c.,-4970.053,0.00584151118155807,2023/02/07
14281,Consumos en bombeo,Demanda en b.c.,-7195.684,0.008741769128077436,2023/02/08
14282,Consumos en bombeo,Demanda en b.c.,-6671.787,0.007871091091904852,2023/02/09
14283,Consumos en bombeo,Demanda en b.c.,-2218.948,0.002721489551884409,2023/02/10
14284,Consumos en bombeo,Demanda en b.c.,-12815.098,0.016913195201277927,2023/02/11
14285,Consumos en bombeo,Demanda en b.c.,-7553.852,0.010277126513384997,2023/02/12
14286,Consumos en bombeo,Demanda en b.c.,-15996.73,0.019276549897674643,2023/02/13
